Travelling_month,transport,count_travel_Times,Personal_rating,total_members,total_cost,Tourists_Spot
11,2,3,5,8,9000,Sajek
11,2,4,4,8,3000,Sitakunda
1,2,2,4,6,7500,Saint_Martin
1,2,1,5,3,2000,Tanguar_Haor
10,2,1,5,18,5000,Sajek
9,2,2,4,8,8000,Bandarban
11,2,4,4,8,3000,Sitakunda
1,2,2,4,6,7500,Saint_Martin
12,5,1,5,2,7000,Sajek
3,3,1,1,2,8500,Sajek
1,2,1,5,3,2000,Tanguar_Haor
9,2,2,4,8,8000,Bandarban
12,1,3,5,6,5500,Khagrachari
12,1,5,5,5,6000,Sundarban
1,2,2,4,6,7500,Saint_Martin
1,4,2,4,7,5000,Kuakata
1,2,1,5,3,2000,Tanguar_Haor
1,1,1,5,5,2500,Sitakunda
9,2,2,4,8,8000,Bandarban
10,2,3,3,8,2000,Rangamati
1,2,2,4,6,7500,Saint_Martin
9,2,2,4,8,8000,Bandarban
12,5,1,5,2,7000,Sajek
11,2,1,3,15,9000,Rangamati
11,2,5,5,12,4000,Kuakata
9,2,2,4,8,8000,Bandarban
10,2,3,3,8,2000,Rangamati
1,1,1,5,5,2500,Sitakunda
1,2,2,4,6,7500,Saint_Martin
4,2,3,4,6,7000,Sajek
10,2,3,3,8,2000,Rangamati
9,2,2,4,8,8000,Bandarban
1,1,6,4,5,5000,Sylhet
1,2,1,5,3,2000,Tanguar_Haor
1,2,1,5,3,2000,Tanguar_Haor
12,1,3,5,6,5500,Khagrachari
11,2,4,4,8,3000,Sitakunda
1,2,2,4,6,7500,Saint_Martin
12,3,1,5,1,15000,Cox's_Bazar
12,5,1,5,7,4000,Sylhet
10,1,4,4,4,7000,Sylhet
11,2,4,4,8,3000,Sitakunda
8,2,3,3,6,6200,Rangamati
1,2,1,5,3,2000,Tanguar_Haor
9,2,2,4,8,8000,Bandarban
7,2,3,5,2,6000,Saint_Martin
1,1,1,5,5,2500,Sitakunda
1,2,2,4,6,7500,Saint_Martin
3,2,1,1,8,4000,Kuakata
1,2,1,5,3,2000,Tanguar_Haor
11,2,4,4,8,3000,Sitakunda
12,1,3,5,6,5500,Khagrachari
12,2,3,5,8,6000,Saint_Martin
12,1,3,5,6,5500,Khagrachari
1,2,2,4,6,7500,Saint_Martin
9,2,2,4,8,8000,Bandarban
1,2,1,5,3,2000,Tanguar_Haor
11,2,4,4,8,3000,Sitakunda
12,5,1,5,2,7000,Sajek
8,2,3,3,6,6200,Rangamati
12,1,2,5,6,8500,Sylhet
9,2,2,4,8,8000,Bandarban
1,1,1,5,5,2500,Sitakunda
12,1,3,5,6,5500,Khagrachari
2,2,3,5,7,3500,Sylhet
4,2,2,5,4,9000,Saint_Martin
9,2,2,4,8,8000,Bandarban
2,4,5,3,6,6300,Kuakata
1,2,1,5,3,2000,Tanguar_Haor
1,2,1,5,3,2000,Tanguar_Haor
9,2,2,4,8,8000,Bandarban
1,2,2,4,6,7500,Saint_Martin
12,1,3,5,6,5500,Khagrachari
1,2,1,5,3,2000,Tanguar_Haor
11,2,4,4,8,3000,Sitakunda
8,2,3,3,6,6200,Rangamati
1,2,1,5,3,2000,Tanguar_Haor
9,2,2,4,8,8000,Bandarban
10,3,2,5,2,8000,Saint_Martin
1,2,2,4,6,7500,Saint_Martin
1,2,1,5,3,2000,Tanguar_Haor
1,2,1,5,3,2000,Tanguar_Haor
12,1,3,5,6,5500,Khagrachari
9,2,2,4,8,8000,Bandarban
10,4,3,4,5,5000,Sajek
1,2,1,5,3,2000,Tanguar_Haor
2,4,1,3,9,6000,Kuakata
12,1,3,5,6,5500,Khagrachari
1,2,2,4,6,7500,Saint_Martin
2,4,2,4,2,6500,Sundarban
9,2,2,4,8,8000,Bandarban
1,2,1,5,3,2000,Tanguar_Haor
12,5,1,5,2,7000,Sajek
1,1,2,4,4,3000,Sitakunda
4,1,4,5,3,3000,Sylhet
1,2,2,4,6,7500,Saint_Martin
1,2,1,5,3,2000,Tanguar_Haor
1,1,2,4,4,3000,Sitakunda
12,1,3,5,6,5500,Khagrachari
9,2,2,4,8,8000,Bandarban
6,2,4,5,8,5000,Cox's_Bazar
1,2,2,4,6,7500,Saint_Martin
1,2,1,5,3,2000,Tanguar_Haor
1,2,4,3,2,4500,Sylhet
12,1,3,5,6,5500,Khagrachari
11,4,3,4,4,7500,Sajek
10,2,3,5,9,12000,Cox's_Bazar
1,1,2,4,4,3000,Sitakunda
12,2,2,4,8,10000,Bandarban
1,2,2,4,4,5000,Kuakata
9,2,2,4,8,8000,Bandarban
12,1,3,5,6,5500,Khagrachari
1,2,2,5,3,7500,Cox's_Bazar
10,3,2,5,2,8000,Saint_Martin
8,2,4,3,8,8000,Sajek
1,2,2,4,6,7500,Saint_Martin
11,1,2,3,2,3000,Tanguar_Haor
1,1,2,4,4,3000,Sitakunda
9,2,2,4,8,8000,Bandarban
1,1,2,4,2,7000,Bandarban
12,1,3,5,6,5500,Khagrachari
12,3,3,4,4,6500,Sylhet
9,2,2,4,8,8000,Bandarban
11,1,2,3,2,3000,Tanguar_Haor
12,1,3,5,6,5500,Khagrachari
10,3,2,5,2,8000,Saint_Martin
11,4,2,5,2,7500,Kuakata
1,1,2,4,4,3000,Sitakunda
12,1,3,5,6,5500,Khagrachari
11,1,2,3,2,3000,Tanguar_Haor
9,3,3,5,4,9000,Cox's_Bazar
9,2,5,4,8,6500,Sundarban
11,1,2,3,2,3000,Tanguar_Haor
11,2,5,4,8,6000,Sitakunda
8,2,3,3,6,6200,Rangamati
12,1,3,5,6,5500,Khagrachari
7,2,2,3,4,9000,Sajek
2,2,3,4,10,7000,Bandarban
1,1,2,4,4,3000,Sitakunda
10,3,2,5,2,8000,Saint_Martin
12,2,2,5,2,14000,Sajek
11,1,2,3,2,3000,Tanguar_Haor
12,1,3,5,6,5500,Khagrachari
1,1,2,4,4,3000,Sitakunda
12,2,2,3,12,3500,Sylhet
12,4,2,5,6,4000,Kuakata
11,1,2,3,2,3000,Tanguar_Haor
1,3,5,5,3,8000,Cox's_Bazar
12,1,3,5,6,5500,Khagrachari
11,1,2,3,2,3000,Tanguar_Haor
11,2,5,4,8,6000,Sitakunda
9,2,2,4,8,8000,Bandarban
10,2,3,4,8,6000,Rangamati
1,2,2,4,6,7500,Saint_Martin
12,1,3,5,6,5500,Khagrachari
8,2,3,5,4,4000,Sylhet
11,1,2,3,2,3000,Tanguar_Haor
11,2,2,4,6,7000,Rangamati
11,2,5,4,8,6000,Sitakunda
2,2,3,4,10,7000,Bandarban
11,1,3,5,4,3000,Sylhet
2,2,6,5,13,6000,Rangamati
11,2,5,4,8,6000,Sitakunda
12,1,3,5,6,5500,Khagrachari
11,1,2,3,2,3000,Tanguar_Haor
1,1,2,5,5,6000,Khagrachari
9,2,2,4,8,8000,Bandarban
10,3,2,5,2,8000,Saint_Martin
2,2,6,5,13,6000,Rangamati
10,2,4,5,10,5000,Sajek
1,2,2,4,5,10000,Cox's_Bazar
11,1,2,3,2,3000,Tanguar_Haor
2,1,1,4,3,7000,Sajek
2,2,6,5,13,6000,Rangamati
11,1,2,3,2,3000,Tanguar_Haor
9,2,2,4,8,8000,Bandarban
4,2,3,4,5,8000,Cox's_Bazar
2,2,6,5,13,6000,Rangamati
6,2,3,5,3,5500,Sylhet
1,2,2,4,6,7500,Saint_Martin
4,1,2,5,7,12000,Cox's_Bazar
6,2,1,5,5,8000,Sylhet
2,2,3,4,10,7000,Bandarban
2,2,6,5,13,6000,Rangamati
1,1,2,5,5,6000,Khagrachari
3,4,6,4,6,5000,Kuakata
11,2,4,2,4,7000,Sitakunda
11,1,2,3,2,3000,Tanguar_Haor
2,2,6,5,13,6000,Rangamati
9,2,2,4,8,8000,Bandarban
11,2,2,4,5,4000,Sylhet
1,2,2,4,6,7500,Saint_Martin
12,1,3,5,6,5500,Khagrachari
4,1,3,5,6,2500,Sitakunda
2,2,6,5,13,6000,Rangamati
11,2,5,5,4,2500,Sitakunda
9,2,2,4,8,8000,Bandarban
3,2,3,4,5,5000,Kuakata
2,2,6,5,13,6000,Rangamati
12,1,3,5,6,5500,Khagrachari
1,1,2,5,5,6000,Khagrachari
10,3,2,5,2,8000,Saint_Martin
9,2,2,4,8,8000,Bandarban
2,2,3,4,13,6000,Rangamati
2,2,3,5,12,6500,Rangamati
2,2,3,4,10,7000,Bandarban
1,4,1,5,6,5500,Kuakata
1,2,2,4,6,7500,Saint_Martin
2,2,2,4,6,5000,Kuakata
1,1,2,5,5,6000,Khagrachari
11,2,2,4,5,8500,Bandarban
11,2,5,4,3,15000,Cox's_Bazar
2,1,1,5,3,5000,Sundarban
2,1,2,2,5,6000,Sundarban
1,2,2,4,6,7500,Saint_Martin
11,5,2,4,7,5000,Kuakata
1,2,1,1,9,10000,Cox's_Bazar
2,2,2,1,3,9500,Cox's_Bazar
1,4,2,2,4,6000,Kuakata
1,1,1,1,6,7500,Sajek
1,1,2,5,5,6000,Khagrachari
2,2,1,1,3,8000,Sajek
10,3,2,5,2,8000,Saint_Martin
1,2,2,2,2,5500,Sylhet
1,5,2,5,5,5000,Sylhet
2,3,3,4,6,10000,Bandarban
6,2,6,2,6,2000,Sitakunda
3,2,1,4,4,5000,Khagrachari
3,2,2,3,3,11000,Sajek
3,4,2,2,4,4500,Sylhet
1,5,6,4,2,2500,Sitakunda
12,2,1,4,5,8500,Cox's_Bazar
1,1,2,5,5,6000,Khagrachari
1,2,2,4,6,7500,Saint_Martin
12,1,2,4,5,5800,Sylhet
11,1,2,3,2,3000,Tanguar_Haor
7,2,3,3,6,3500,Tanguar_Haor
6,2,6,2,6,2000,Sitakunda
11,2,2,4,5,6000,Bandarban
7,2,3,5,4,3500,Sylhet
6,2,3,3,4,2000,Tanguar_Haor
3,2,1,4,4,5000,Khagrachari
2,2,4,3,5,4000,Sylhet
2,2,5,4,7,6000,Sajek
1,2,2,4,6,7500,Saint_Martin
1,5,6,4,2,2500,Sitakunda
1,1,4,4,6,8000,Sajek
1,2,2,4,5,9000,Cox's_Bazar
12,1,4,5,8,8000,Cox's_Bazar
11,1,3,5,6,5000,Sundarban
10,4,5,5,9,6500,Kuakata
1,2,2,3,8,10000,Cox's_Bazar
6,2,6,2,6,2000,Sitakunda
1,2,2,3,8,8000,Cox's_Bazar
10,3,2,5,2,8000,Saint_Martin
1,2,2,3,8,9500,Cox's_Bazar
3,2,1,4,4,5000,Khagrachari
1,5,6,4,2,2500,Sitakunda
1,2,2,3,8,10000,Cox's_Bazar
1,2,2,3,8,6500,Cox's_Bazar
3,2,1,4,4,5000,Khagrachari
1,2,2,4,6,7500,Saint_Martin
1,2,3,5,6,8500,Cox's_Bazar
6,2,6,2,6,2000,Sitakunda
12,2,2,4,5,7000,Sajek
2,2,5,5,17,5000,Sundarban
10,3,2,5,2,8000,Saint_Martin
1,2,5,4,8,5600,Bandarban
1,5,6,4,2,2500,Sitakunda
3,2,1,4,4,5000,Khagrachari
12,2,2,4,6,5500,Bandarban
11,2,2,4,20,5000,Kuakata
1,2,2,4,10,6000,Sajek
12,2,2,3,15,3000,Tanguar_Haor
1,2,5,4,8,5600,Bandarban
1,2,2,4,8,3000,Tanguar_Haor
12,1,2,5,10,5500,Sylhet
1,5,3,5,2,2000,Tanguar_Haor
12,2,2,4,6,5500,Bandarban
3,2,1,4,4,5000,Khagrachari
2,5,6,4,6,3500,Sylhet
12,2,2,4,6,5500,Bandarban
3,2,1,4,4,5000,Khagrachari
1,5,5,3,12,2200,Tanguar_Haor
1,2,3,3,8,3500,Sylhet
1,2,5,3,16,2000,Tanguar_Haor
3,2,1,4,4,5000,Khagrachari
12,2,2,4,6,5500,Bandarban
1,5,3,1,7,4500,Sylhet
2,2,3,4,8,8000,Cox's_Bazar
2,4,2,5,22,5500,Sundarban
12,1,2,4,5,5000,Sylhet
12,1,2,4,5,5000,Sylhet
9,1,1,5,5,2000,Sitakunda
1,2,1,3,4,12500,Cox's_Bazar
3,2,1,4,4,5000,Khagrachari
2,2,3,5,6,6500,Bandarban
11,4,1,5,6,5000,Kuakata
3,2,1,4,4,5000,Khagrachari
2,2,3,4,13,7000,Bandarban
3,2,1,4,4,5000,Khagrachari
10,2,1,4,4,6000,Sajek
1,2,2,5,5,6500,Saint_Martin
2,2,5,5,4,7000,Saint_Martin
12,2,1,5,4,9000,Cox's_Bazar
2,5,5,5,2,5000,Cox's_Bazar
1,2,2,4,5,4000,Sylhet
2,1,3,5,6,7000,Sajek
2,2,1,4,18,900,Tanguar_Haor
2,2,1,4,17,850,Tanguar_Haor
3,2,1,4,4,5000,Khagrachari
3,2,1,4,4,5000,Khagrachari
1,1,2,3,8,4500,Sylhet
2,5,4,3,5,3500,Sitakunda
1,2,4,5,3,2220,Sitakunda
2,2,3,4,5,4600,Bandarban
1,1,4,5,6,2700,Sylhet
12,5,5,5,5,2200,Tanguar_Haor
11,1,2,5,7,2400,Sundarban
1,4,4,5,4,3200,Kuakata
3,2,1,4,4,5000,Khagrachari
12,4,3,5,5,4500,Kuakata
11,1,3,4,4,6000,Sajek
3,2,1,4,4,5000,Khagrachari
12,2,1,2,8,6000,Sajek
11,4,5,1,1,7000,Kuakata
3,2,1,4,4,5000,Khagrachari
7,2,1,5,10,9000,Bandarban
3,2,3,3,3,8500,Saint_Martin
8,1,5,4,4,4000,Sylhet
9,5,2,3,2,6500,Sajek
1,4,1,5,6,6000,Saint_Martin
11,2,1,4,7,8000,Bandarban
1,2,3,5,3,6000,Sylhet
2,1,4,5,3,5000,Sylhet
3,2,1,4,4,5000,Khagrachari
3,4,4,5,3,9000,Kuakata
1,4,1,5,6,6000,Saint_Martin
2,1,4,4,6,5000,Bandarban
1,3,1,4,4,14000,Cox's_Bazar
9,4,2,5,7,2500,Tanguar_Haor
3,2,1,4,4,5000,Khagrachari
12,3,8,5,10,8500,Cox's_Bazar
3,5,4,5,3,4000,Sitakunda
1,4,1,5,6,6000,Saint_Martin
6,5,10,5,2,3800,Sylhet
2,2,3,4,8,6000,Sajek
9,1,2,4,5,4500,Sylhet
1,2,3,5,6,8000,Cox's_Bazar
10,4,2,4,6,5000,Kuakata
11,2,2,4,8,7000,Bandarban
1,4,1,5,6,6000,Saint_Martin
9,1,3,4,5,4000,Sylhet
1,1,3,4,8,3000,Sitakunda
3,2,1,4,4,5000,Khagrachari
9,4,2,5,6,5000,Kuakata
1,4,1,5,6,6000,Saint_Martin
2,3,2,5,5,6500,Sylhet
1,2,4,4,8,6500,Bandarban
1,4,1,5,6,6000,Saint_Martin
11,2,3,5,6,6000,Sajek
11,2,2,5,5,5500,Bandarban
3,2,1,4,4,5000,Khagrachari
11,4,1,3,8,5500,Sundarban
11,1,3,4,6,7000,Sylhet
11,2,3,4,7,7000,Cox's_Bazar
11,2,2,4,5,5500,Sajek
1,5,2,5,6,8000,Cox's_Bazar
6,1,2,4,12,4500,Sundarban
3,2,1,4,4,5000,Khagrachari
11,2,4,4,5,4500,Sylhet
12,4,3,5,6,5000,Kuakata
1,2,4,5,6,6500,Sajek
10,2,1,5,9,4000,Khagrachari
11,2,1,4,9,5500,Sajek
9,4,4,4,8,7500,Kuakata
3,4,2,5,5,7000,Saint_Martin
10,2,1,5,9,4000,Khagrachari
11,4,5,4,5,8000,Saint_Martin
6,1,2,4,12,4500,Sundarban
10,2,1,5,9,4000,Khagrachari
2,2,1,4,3,9000,Cox's_Bazar
2,2,1,4,3,12000,Cox's_Bazar
2,2,2,3,4,2200,Tanguar_Haor
1,2,3,4,12,7000,Sajek
1,2,1,5,4,4500,Sylhet
10,2,1,5,9,4000,Khagrachari
11,4,1,3,8,5500,Sundarban
2,2,1,3,6,2000,Tanguar_Haor
10,2,1,5,9,4000,Khagrachari
2,5,2,3,5,4500,Tanguar_Haor
2,2,4,1,5,2000,Sylhet
10,2,1,5,9,4000,Khagrachari
3,2,2,3,4,7000,Sajek
11,5,5,5,6,9000,Bandarban
11,4,1,3,8,5500,Sundarban
3,2,4,5,5,6000,Kuakata
11,2,1,4,8,6200,Sajek
3,2,2,5,5,4500,Sylhet
3,2,1,4,4,5000,Khagrachari
6,5,2,4,8,5500,Sylhet
2,4,1,5,5,6500,Saint_Martin
11,4,1,3,8,5500,Sundarban
11,4,2,5,4,4500,Kuakata
10,2,1,5,9,4000,Khagrachari
11,1,3,4,4,6000,Sylhet
11,4,3,4,6,5000,Kuakata
11,4,1,3,8,5500,Sundarban
4,5,4,4,8,5500,Sylhet
11,2,2,5,8,6000,Sajek
10,2,1,5,9,4000,Khagrachari
4,5,1,4,8,5500,Sylhet
11,4,2,3,5,4500,Kuakata
11,2,3,4,6,4200,Sylhet
2,2,4,5,13,7000,Bandarban
6,1,2,4,12,4500,Sundarban
2,4,2,5,5,5000,Kuakata
10,2,1,5,9,4000,Khagrachari
11,2,2,5,8,8000,Sajek
1,5,3,5,25,6000,Sajek
2,4,1,4,6,7000,Saint_Martin
1,3,2,5,6,12000,Cox's_Bazar
2,2,2,5,5,4500,Sylhet
11,4,1,3,8,5500,Sundarban
3,4,2,4,17,8000,Saint_Martin
11,2,1,4,4,7000,Sajek
11,4,2,5,6,5200,Kuakata
2,2,2,4,4,8000,Cox's_Bazar
10,1,1,5,8,5000,Sylhet
3,4,2,4,17,8000,Saint_Martin
11,2,1,5,9,7200,Sajek
10,5,3,5,4,8000,Bandarban
6,1,2,4,12,4500,Sundarban
11,2,1,4,6,5500,Khagrachari
3,4,2,4,17,8000,Saint_Martin
2,2,2,3,6,8000,Cox's_Bazar
10,5,3,5,4,8000,Bandarban
11,2,2,5,5,6700,Sajek
11,4,1,1,6,8500,Kuakata
10,2,1,5,6,6300,Cox's_Bazar
12,1,1,5,7,10000,Sylhet
10,5,3,5,4,8000,Bandarban
3,2,2,4,6,5000,Rangamati
6,1,2,4,12,4500,Sundarban
3,4,2,4,17,8000,Saint_Martin
8,2,3,5,6,6000,Khagrachari
10,5,3,5,4,8000,Bandarban
10,2,1,4,2,6000,Sylhet
12,1,1,4,14,6000,Sylhet
12,2,1,4,4,7000,Cox's_Bazar
2,2,3,3,8,6500,Sajek
3,4,2,4,17,8000,Saint_Martin
6,1,2,4,12,4500,Sundarban
10,5,3,5,4,8000,Bandarban
2,2,2,4,12,5500,Saint_Martin
1,2,3,4,6,7000,Cox's_Bazar
1,2,5,5,3,6000,Khagrachari
11,2,2,3,14,7000,Cox's_Bazar
5,2,2,4,7,7000,Bandarban
1,1,1,4,7,6000,Sylhet
6,1,2,4,12,4500,Sundarban
1,2,1,5,4,5000,Sajek
1,2,2,5,4,4000,Sylhet
10,5,3,5,4,8000,Bandarban
3,5,1,4,6,8000,Cox's_Bazar
3,2,3,5,6,9000,Rangamati
3,2,2,3,5,4500,Sylhet
10,5,3,5,4,8000,Bandarban
6,4,2,4,10,5000,Kuakata
3,2,2,4,3,8000,Sajek
12,4,1,4,9,5500,Kuakata
8,2,3,5,6,6000,Khagrachari
3,4,4,5,4,9000,Sundarban
5,2,2,4,7,7000,Bandarban
8,2,3,5,2,7500,Khagrachari
5,2,2,5,5,3000,Sitakunda
12,1,5,5,5,6500,Sundarban
3,2,3,4,4,3000,Sitakunda
10,5,3,5,4,8000,Bandarban
1,2,4,5,18,2500,Tanguar_Haor
3,4,2,4,7,7500,Kuakata
3,2,1,3,10,2500,Tanguar_Haor
12,1,5,5,5,6500,Sundarban
5,2,2,4,7,7000,Bandarban
1,1,3,4,6,6000,Sylhet
12,2,2,5,50,5500,Cox's_Bazar
8,2,3,5,6,6000,Khagrachari
12,1,5,5,5,6500,Sundarban
10,5,3,5,4,8000,Bandarban
2,2,1,5,13,10000,Saint_Martin
2,2,2,5,12,6000,Saint_Martin
3,2,1,3,10,5000,Sylhet
12,1,5,5,5,6500,Sundarban
1,2,4,4,7,6500,Rangamati
5,2,2,4,7,7000,Bandarban
1,1,1,3,7,2000,Sylhet
9,1,1,5,3,5500,Sylhet
12,1,5,5,5,6500,Sundarban
1,2,2,4,5,8000,Saint_Martin
10,5,3,5,4,8000,Bandarban
1,5,3,5,1,10000,Cox's_Bazar
2,2,3,5,8,10500,Saint_Martin
12,1,5,5,5,6500,Sundarban
1,1,2,1,4,6000,Sajek
7,2,1,5,2,4000,Sylhet
9,1,1,4,9,3500,Sylhet
5,2,2,4,7,7000,Bandarban
12,1,5,5,5,6500,Sundarban
1,1,3,5,5,6000,Sajek
8,2,3,5,6,6000,Khagrachari
1,4,2,1,10,1500,Tanguar_Haor
12,1,5,5,5,6500,Sundarban
6,2,4,5,8,5000,Sylhet
10,4,4,4,3,6500,Kuakata
1,2,2,4,7,7000,Saint_Martin
12,1,5,5,5,6500,Sundarban
11,2,1,4,6,7500,Sajek
10,2,3,3,20,3000,Rangamati
2,2,1,4,5,5500,Bandarban
1,4,2,1,10,1500,Tanguar_Haor
4,2,1,4,7,5000,Rangamati
3,2,1,4,6,4500,Saint_Martin
1,2,1,4,8,5500,Cox's_Bazar
1,4,2,4,15,8000,Sundarban
12,2,1,5,6,4800,Kuakata
6,3,2,4,4,12000,Cox's_Bazar
3,5,2,3,2,10000,Cox's_Bazar
3,2,3,5,5,5500,Sylhet
4,2,4,4,1,3000,Sylhet
1,4,2,1,10,1500,Tanguar_Haor
4,2,1,4,12,8000,Bandarban
4,2,3,5,3,5000,Kuakata
1,2,3,5,8,12000,Cox's_Bazar
12,1,5,5,5,6500,Sundarban
5,5,15,4,4,2000,Tanguar_Haor
2,5,12,5,12,6500,Kuakata
4,2,2,4,1,2000,Tanguar_Haor
1,4,2,1,10,1500,Tanguar_Haor
2,2,5,5,6,6500,Rangamati
4,2,1,1,3,3000,Sitakunda
4,4,2,4,5,2000,Tanguar_Haor
1,4,2,4,15,8000,Sundarban
7,2,1,4,18,3100,Tanguar_Haor
2,2,3,4,6,6000,Bandarban
1,1,2,4,5,8000,Sajek
9,2,2,4,4,3500,Sylhet
12,1,5,5,5,6500,Sundarban
1,1,3,3,2,2500,Tanguar_Haor
11,4,1,4,1,7000,Kuakata
2,2,2,4,3,4000,Cox's_Bazar
2,4,2,5,3,7000,Kuakata
1,4,1,5,4,12000,Saint_Martin
12,1,5,5,5,6500,Sundarban
6,2,2,5,4,8000,Khagrachari
9,2,3,5,2,9000,Rangamati
7,2,5,5,8,4500,Sylhet
1,4,2,1,10,1500,Tanguar_Haor
9,2,4,5,6,9000,Sajek
10,2,2,5,2,8000,Cox's_Bazar
12,1,5,5,5,6500,Sundarban
1,4,2,1,10,1500,Tanguar_Haor
3,2,3,3,3,7500,Khagrachari
1,4,2,1,10,1500,Tanguar_Haor
1,2,2,4,8,6000,Sajek
3,2,2,5,4,8500,Sajek
2,2,3,2,9,8500,Cox's_Bazar
1,4,2,1,10,1500,Tanguar_Haor
12,1,5,5,5,6500,Sundarban
1,4,2,1,10,1500,Tanguar_Haor
2,2,3,4,80,4500,Sajek
2,2,3,5,4,9000,Sajek
1,4,2,1,10,1500,Tanguar_Haor
11,2,2,4,7,5000,Kuakata
1,2,2,4,5,4500,Saint_Martin
1,4,2,1,10,1500,Tanguar_Haor
3,2,2,3,3,4000,Sylhet
12,1,5,5,5,6500,Sundarban
1,2,2,4,5,5000,Saint_Martin
5,2,1,5,3,7000,Bandarban
6,2,6,2,4,2000,Tanguar_Haor
2,2,2,5,2,4500,Sajek
11,2,1,5,4,4000,Sylhet
6,2,6,2,4,2000,Tanguar_Haor
1,2,2,4,5,4500,Saint_Martin
11,2,1,5,4,4000,Sylhet
5,2,1,5,3,7000,Bandarban
6,2,6,2,4,2000,Tanguar_Haor
10,2,1,5,4,10000,Cox's_Bazar
6,2,6,2,4,2000,Tanguar_Haor
1,4,2,4,15,8000,Sundarban
1,2,2,4,5,5000,Saint_Martin
3,2,1,5,8,15000,Cox's_Bazar
3,2,1,4,10,8000,Bandarban
1,4,2,4,15,8000,Sundarban
1,2,1,4,10,6000,Rangamati
3,2,2,5,2,12000,Cox's_Bazar
5,2,4,4,3,2000,Tanguar_Haor
5,2,1,5,3,7000,Bandarban
1,2,2,4,5,5000,Saint_Martin
1,4,2,4,15,8000,Sundarban
4,2,5,5,20,5000,Sylhet
5,2,3,5,5,2500,Sitakunda
10,1,2,3,4,5000,Kuakata
3,2,1,4,10,8000,Bandarban
7,5,1,4,3,2000,Tanguar_Haor
1,2,2,4,5,5000,Saint_Martin
11,2,1,4,5,6000,Cox's_Bazar
1,4,2,4,15,8000,Sundarban
9,5,3,5,5,8000,Khagrachari
4,2,1,4,5,5000,Rangamati
3,2,1,4,10,8000,Bandarban
1,4,2,4,15,8000,Sundarban
10,2,1,4,7,5500,Tanguar_Haor
